trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
unconditional_erc,2018-08-31,2018-08-31,2018-09-30,all,-0.004524797951076018,0.008948898375862057,0,False,Research only; not investment advice.
unconditional_ew,2018-08-31,2018-08-31,2018-09-30,all,-0.00986894108329534,0.011781970693371401,0,False,Research only; not investment advice.
always_calm,2018-08-31,2018-08-31,2018-09-30,calm,-0.0018463819332255505,0.014323711374538676,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-09-30,2018-09-30,2018-10-31,calm,-0.03850394032966871,0.02226267709322765,0,True,Research only; not investment advice.
k2_vol_corr_ew,2018-09-30,2018-09-30,2018-10-31,calm,-0.061226936625169495,0.004892818733043067,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-09-30,2018-09-30,2018-10-31,calm,-0.03850394032966871,0.02226267709322765,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-09-30,2018-09-30,2018-10-31,calm,-0.061226936625169495,0.004892818733043067,0,True,Research only; not investment advice.
unconditional_erc,2018-09-30,2018-09-30,2018-10-31,all,-0.05107048841103073,0.004774900885986661,0,True,Research only; not investment advice.
unconditional_ew,2018-09-30,2018-09-30,2018-10-31,all,-0.055465761460043984,0.008074897731540437,0,True,Research only; not investment advice.
always_calm,2018-09-30,2018-09-30,2018-10-31,calm,-0.03850394032966871,0.02226267709322765,0,True,Research only; not investment advice.
k2_vol_corr_erc,2018-10-31,2018-10-31,2018-11-30,calm,0.008316252604741831,0.03760682127692658,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-10-31,2018-10-31,2018-11-30,calm,0.014839260395171748,0.016639980985666783,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-10-31,2018-10-31,2018-11-30,calm,0.008316252604741831,0.03760682127692658,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-10-31,2018-10-31,2018-11-30,calm,0.014839260395171748,0.016639980985666783,0,False,Research only; not investment advice.
unconditional_erc,2018-10-31,2018-10-31,2018-11-30,all,0.01014581524572256,0.01566755024352009,0,False,Research only; not investment advice.
unconditional_ew,2018-10-31,2018-10-31,2018-11-30,all,0.0016667284002471077,0.01936678084403448,0,False,Research only; not investment advice.
always_calm,2018-10-31,2018-10-31,2018-11-30,calm,0.008316252604741831,0.03760682127692658,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-11-30,2018-11-30,2018-12-31,calm,-0.0384173537375577,0.0098967660628367,0,True,Research only; not investment advice.
k2_vol_corr_ew,2018-11-30,2018-11-30,2018-12-31,calm,-0.06583659311664872,0.005251455847998875,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-11-30,2018-11-30,2018-12-31,calm,-0.0384173537375577,0.0098967660628367,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-11-30,2018-11-30,2018-12-31,calm,-0.06583659311664872,0.005251455847998875,0,True,Research only; not investment advice.
unconditional_erc,2018-11-30,2018-11-30,2018-12-31,all,-0.05065833837646721,0.006204148248356706,0,True,Research only; not investment advice.
unconditional_ew,2018-11-30,2018-11-30,2018-12-31,all,-0.05725748510268191,0.011606392294599794,0,True,Research only; not investment advice.
always_calm,2018-11-30,2018-11-30,2018-12-31,calm,-0.0384173537375577,0.0098967660628367,0,True,Research only; not investment advice.
k2_vol_corr_erc,2018-12-31,2018-12-31,2019-01-31,calm,0.05337310937367406,0.0404318381866341,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-12-31,2018-12-31,2019-01-31,calm,0.07649332904197975,0.02009378013275836,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-12-31,2018-12-31,2019-01-31,calm,0.05337310937367406,0.0404318381866341,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-12-31,2018-12-31,2019-01-31,calm,0.07649332904197975,0.02009378013275836,0,False,Research only; not investment advice.
unconditional_erc,2018-12-31,2018-12-31,2019-01-31,all,0.06340858015904437,0.02038498151994593,0,False,Research only; not investment advice.
unconditional_ew,2018-12-31,2018-12-31,2019-01-31,all,0.06315075812242534,0.025761336711806925,0,False,Research only; not investment advice.
always_calm,2018-12-31,2018-12-31,2019-01-31,calm,0.05337310937367406,0.0404318381866341,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-01-31,2019-01-31,2019-02-28,stress,0.0034555863795393367,0.9709665924752253,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-01-31,2019-01-31,2019-02-28,stress,0.0054545572012980065,0.9496507664554149,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-01-31,2019-01-31,2019-02-28,stress,0.0034555863795393367,0.9709665924752253,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-01-31,2019-01-31,2019-02-28,stress,0.0054545572012980065,0.9496507664554149,0,False,Research only; not investment advice.
unconditional_erc,2019-01-31,2019-01-31,2019-02-28,all,0.02101781757984756,0.01511328722321682,0,False,Research only; not investment advice.
unconditional_ew,2019-01-31,2019-01-31,2019-02-28,all,0.024726674573278103,0.014817003140281702,0,False,Research only; not investment advice.
always_calm,2019-01-31,2019-01-31,2019-02-28,calm,0.016770584131255938,0.027628263036706534,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-02-28,2019-02-28,2019-03-31,stress,0.013391203822033012,0.006337725967727442,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-02-28,2019-02-28,2019-03-31,stress,0.010980056040426825,0.004046836858456096,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-02-28,2019-02-28,2019-03-31,stress,0.013391203822033012,0.006337725967727442,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-02-28,2019-02-28,2019-03-31,stress,0.010980056040426825,0.004046836858456096,0,False,Research only; not investment advice.
unconditional_erc,2019-02-28,2019-02-28,2019-03-31,all,0.007201463568975351,0.00892487971830576,0,False,Research only; not investment advice.
unconditional_ew,2019-02-28,2019-02-28,2019-03-31,all,0.00884149792840994,0.009981416659723952,0,False,Research only; not investment advice.
always_calm,2019-02-28,2019-02-28,2019-03-31,calm,0.008485607215756096,0.011377797675526116,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-03-31,2019-03-31,2019-04-30,calm,0.017911102417307638,0.969632502413338,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-03-31,2019-03-31,2019-04-30,calm,0.027376164304135375,0.95,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-03-31,2019-03-31,2019-04-30,stress,0.006980732423898486,0.02708369649458959,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-03-31,2019-03-31,2019-04-30,stress,0.009574883080136362,0.0036616478454542384,0,False,Research only; not investment advice.
unconditional_erc,2019-03-31,2019-03-31,2019-04-30,all,0.02424958182082184,0.008281456660945565,0,False,Research only; not investment advice.
unconditional_ew,2019-03-31,2019-03-31,2019-04-30,all,0.03652047201719385,0.007714525669761545,0,False,Research only; not investment advice.
always_calm,2019-03-31,2019-03-31,2019-04-30,calm,0.017911102417307638,0.02700885661506135,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-04-30,2019-04-30,2019-05-31,calm,-0.024920633574758863,0.013568096289484594,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-04-30,2019-04-30,2019-05-31,calm,-0.048966724871721,0.005935795964657691,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-04-30,2019-04-30,2019-05-31,calm,-0.024920633574758863,0.9700467661845364,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-04-30,2019-04-30,2019-05-31,calm,-0.048966724871721,0.9500000000000001,0,False,Research only; not investment advice.
unconditional_erc,2019-04-30,2019-04-30,2019-05-31,all,-0.032071136247827425,0.009252547319285312,0,False,Research only; not investment advice.
unconditional_ew,2019-04-30,2019-04-30,2019-05-31,all,-0.01066234790705463,0.01407770758771848,0,False,Research only; not investment advice.
always_calm,2019-04-30,2019-04-30,2019-05-31,calm,-0.024920633574758863,0.013568096289484594,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-05-31,2019-05-31,2019-06-30,calm,0.038692661957585923,0.022928735997644386,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-05-31,2019-05-31,2019-06-30,calm,0.05541937372648522,0.01505344366075077,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-05-31,2019-05-31,2019-06-30,calm,0.038692661957585923,0.022928735997644386,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-05-31,2019-05-31,2019-06-30,calm,0.05541937372648522,0.01505344366075077,0,False,Research only; not investment advice.
unconditional_erc,2019-05-31,2019-05-31,2019-06-30,all,0.04828346305292225,0.015607959727773409,0,False,Research only; not investment advice.
unconditional_ew,2019-05-31,2019-05-31,2019-06-30,all,0.06014591765447996,0.03261951664921113,0,False,Research only; not investment advice.
always_calm,2019-05-31,2019-05-31,2019-06-30,calm,0.038692661957585923,0.022928735997644386,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-06-30,2019-06-30,2019-07-31,calm,0.005333008926142016,0.0290272970049226,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-06-30,2019-06-30,2019-07-31,calm,0.006641271547857389,0.008455748047908943,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-06-30,2019-06-30,2019-07-31,calm,0.005333008926142016,0.0290272970049226,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-06-30,2019-06-30,2019-07-31,calm,0.006641271547857389,0.008455748047908943,0,False,Research only; not investment advice.
unconditional_erc,2019-06-30,2019-06-30,2019-07-31,all,0.004644061121911351,0.01251059184561734,0,False,Research only; not investment advice.
unconditional_ew,2019-06-30,2019-06-30,2019-07-31,all,0.001394996406448003,0.015413937015984935,0,False,Research only; not investment advice.
always_calm,2019-06-30,2019-06-30,2019-07-31,calm,0.005333008926142016,0.0290272970049226,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-07-31,2019-07-31,2019-08-31,calm,-0.004227987809034541,0.004813210114458977,0,True,Research only; not investment advice.
k2_vol_corr_ew,2019-07-31,2019-07-31,2019-08-31,calm,-0.020507669919922075,0.004313917755262232,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-07-31,2019-07-31,2019-08-31,calm,-0.004227987809034541,0.004813210114458977,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-07-31,2019-07-31,2019-08-31,calm,-0.020507669919922075,0.004313917755262232,0,True,Research only; not investment advice.
unconditional_erc,2019-07-31,2019-07-31,2019-08-31,all,-0.012826134581960625,0.003894894804074588,0,True,Research only; not investment advice.
unconditional_ew,2019-07-31,2019-07-31,2019-08-31,all,-0.018324355030009017,0.006096467737939398,0,True,Research only; not investment advice.
always_calm,2019-07-31,2019-07-31,2019-08-31,calm,-0.004227987809034541,0.004813210114458977,0,True,Research only; not investment advice.
k2_vol_corr_erc,2019-08-31,2019-08-31,2019-09-30,calm,0.009099499000610333,0.008157834310129923,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-08-31,2019-08-31,2019-09-30,calm,0.017750593838680426,0.009434960446390028,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-08-31,2019-08-31,2019-09-30,calm,0.009099499000610333,0.008157834310129923,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-08-31,2019-08-31,2019-09-30,calm,0.017750593838680426,0.009434960446390028,0,False,Research only; not investment advice.
unconditional_erc,2019-08-31,2019-08-31,2019-09-30,all,0.012310696786885579,0.010983248327650266,0,False,Research only; not investment advice.
unconditional_ew,2019-08-31,2019-08-31,2019-09-30,all,0.00934549076460469,0.013045250261426819,0,False,Research only; not investment advice.
always_calm,2019-08-31,2019-08-31,2019-09-30,calm,0.009099499000610333,0.008157834310129923,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-09-30,2019-09-30,2019-10-31,calm,0.011639480660414639,0.00794217477389838,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-09-30,2019-09-30,2019-10-31,calm,0.018602763593173425,0.005794897063058781,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-09-30,2019-09-30,2019-10-31,calm,0.011639480660414639,0.00794217477389838,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-09-30,2019-09-30,2019-10-31,calm,0.018602763593173425,0.005794897063058781,0,False,Research only; not investment advice.
unconditional_erc,2019-09-30,2019-09-30,2019-10-31,all,0.0158294189816783,0.00675068105184991,0,False,Research only; not investment advice.
unconditional_ew,2019-09-30,2019-09-30,2019-10-31,all,0.017476044074512243,0.008218830689395325,0,False,Research only; not investment advice.
always_calm,2019-09-30,2019-09-30,2019-10-31,calm,0.011639480660414639,0.00794217477389838,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-10-31,2019-10-31,2019-11-30,calm,0.01074933985823257,0.012010912480589648,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-10-31,2019-10-31,2019-11-30,calm,0.0207707681991617,0.005369268823841235,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-10-31,2019-10-31,2019-11-30,calm,0.01074933985823257,0.012010912480589648,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-10-31,2019-10-31,2019-11-30,calm,0.0207707681991617,0.005369268823841235,0,False,Research only; not investment advice.
unconditional_erc,2019-10-31,2019-10-31,2019-11-30,all,0.015174129370319839,0.0054369357081884995,0,False,Research only; not investment advice.
unconditional_ew,2019-10-31,2019-10-31,2019-11-30,all,0.010780119738745394,0.005945304393635071,0,False,Research only; not investment advice.
always_calm,2019-10-31,2019-10-31,2019-11-30,calm,0.01074933985823257,0.012010912480589648,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-11-30,2019-11-30,2019-12-31,calm,0.017125563723989313,0.01693515308294917,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-11-30,2019-11-30,2019-12-31,calm,0.027186117648856048,0.007162042839134453,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-11-30,2019-11-30,2019-12-31,calm,0.017125563723989313,0.01693515308294917,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-11-30,2019-11-30,2019-12-31,calm,0.027186117648856048,0.007162042839134453,0,False,Research only; not investment advice.
unconditional_erc,2019-11-30,2019-11-30,2019-12-31,all,0.02219049361869556,0.0077501728772680295,0,False,Research only; not investment advice.
unconditional_ew,2019-11-30,2019-11-30,2019-12-31,all,0.01734833970119947,0.010406626883299665,0,False,Research only; not investment advice.
always_calm,2019-11-30,2019-11-30,2019-12-31,calm,0.017125563723989313,0.01693515308294917,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-12-31,2019-12-31,2020-01-31,calm,0.0014352136562450258,0.011261456224857035,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-12-31,2019-12-31,2020-01-31,calm,-0.012126744179118486,0.005164133186219225,0,False,Research only; not investment advice.
