Date,VOO,VTI,QQQ,QQQM,IJR,IWM,QUAL,USMV,VLUE,GSEW,IWP,IWO,IJK,IJT,VIOG,VXF,XSD,XBI,LOUP,GTEK,GINN,GVIP,BBC,VEA,EEM,BIL,SGOV,GBIL,SHV
2020-01-16,276.2091979980469,153.21444702148438,213.98036193847656,,77.14405059814453,156.12376403808594,95.71160888671876,60.16709899902344,75.69078826904297,46.78375244140625,76.90644073486328,213.5556488037109,57.59156036376953,93.6602020263672,80.2380599975586,120.09835052490234,108.16566467285156,96.2367706298828,28.700000762939453,,,65.1156005859375,37.1234245300293,36.78249740600586,40.045291900634766,76.40424346923828,,83.52931213378906,92.01870727539062
2020-01-17,277.1448669433594,153.5966796875,215.039291381836,,77.00874328613281,155.70016479492188,95.97779083251952,60.42625045776367,75.75784301757812,46.924076080322266,76.91612243652344,212.75930786132807,57.49937057495117,93.6460952758789,80.2474365234375,119.79342651367188,109.17609405517578,95.43379974365234,28.770000457763672,,,65.44910430908203,37.07490921020508,36.87331008911133,40.27177429199219,76.39588928222656,,83.5209732055664,92.01870727539062
2020-01-21,276.5726318359375,153.26905822753906,214.9429931640625,,76.28707885742188,154.41087341308594,95.72078704833984,60.57817077636719,75.39738464355469,46.84222030639648,76.79995727539062,211.27227783203125,57.31499862670898,93.07325744628906,79.74113464355469,119.368408203125,108.47957611083984,93.8873519897461,28.80500030517578,,,65.26512908935547,36.99632263183594,36.576080322265625,39.2525749206543,76.40424346923828,,83.53765106201172,92.02704620361328
2020-01-22,276.6453857421875,153.36007690429688,215.510986328125,,76.28707885742188,154.3095703125,95.7758560180664,60.68539810180664,75.79975891113281,46.83773040771485,76.95967864990234,211.5312957763672,57.33626937866211,93.1953125,79.85365295410156,119.47004699707033,109.0191421508789,93.66925048828124,29.06100082397461,,,65.29072570800781,36.913856506347656,36.66690444946289,39.57489013671875,76.40424346923828,,83.53765106201172,92.02704620361328
2020-01-23,276.9178771972656,153.53297424316406,216.2040557861328,,76.449462890625,154.20828247070312,95.68408966064452,60.8283805847168,75.85005950927734,46.93934631347656,77.1048812866211,211.4929351806641,57.45209503173828,93.38316345214844,80.09741973876953,119.6178970336914,110.38270568847656,92.44993591308594,29.209999084472656,,,65.64095306396484,36.5801010131836,36.576080322265625,39.16545867919922,76.41259002685547,,83.5460205078125,92.04368591308594
2020-01-24,274.3922119140625,152.07675170898438,214.38465881347656,,75.25874328613281,152.31118774414062,94.69271087646484,60.542423248291016,75.33869934082031,46.44647216796875,76.43692779541016,208.6338653564453,56.93917846679688,92.2140121459961,79.09886932373047,118.35204315185548,108.24413299560548,89.96174621582031,28.82999992370605,,,64.966064453125,35.277099609375,36.43572235107422,38.85185623168945,76.41259002685547,,83.5460205078125,92.05200958251953
2020-01-27,270.031494140625,149.79226684570312,209.9564819335937,,74.42884826660156,150.57984924316406,93.12308502197266,60.11347961425781,73.77943420410156,45.78989791870117,75.2656021118164,206.686264038086,56.206424713134766,91.38288879394533,78.38164520263672,116.8089828491211,104.17296600341795,89.32730865478516,27.979999542236328,,,63.822898864746094,35.26739501953125,35.66787338256836,37.51033401489258,76.42091369628906,,83.5543441772461,92.0603256225586
2020-01-28,272.9568176269531,151.23941040039062,213.18130493164065,,74.96106719970703,151.8323211669922,93.9583740234375,60.47093200683594,74.52555847167969,46.24860382080078,76.1513442993164,208.8641662597656,56.87063217163086,92.18582916259766,79.14107513427734,117.93624877929688,106.31157684326172,90.98279571533205,28.44099998474121,,,64.766357421875,35.50413131713867,35.973358154296875,37.82393646240234,76.42091369628906,,83.5543441772461,92.0603256225586
2020-01-29,272.684326171875,151.13929748535156,213.52786254882807,,74.44688415527344,150.9665985107422,94.0869140625,60.2653923034668,73.72913360595703,46.08938980102539,75.89485168457031,208.00067138671875,56.66497802734375,91.49088287353516,78.52228546142578,117.51122283935548,104.3004913330078,90.77462768554688,28.3439998626709,,,64.70437622070312,35.33531188964844,35.98162078857422,38.006874084472656,76.42929077148438,,83.5543441772461,92.06867980957031
2020-01-30,273.5381774902344,151.50341796875,214.2884063720703,,74.36573028564453,150.9665985107422,94.21540832519533,60.73902130126953,73.77105712890625,46.16944885253906,76.04487609863281,207.5785522460937,56.686256408691406,91.39228057861328,78.34883117675781,117.80690002441406,103.82962036132812,89.6048812866211,28.3799991607666,,,64.69847106933594,34.85311508178711,35.899051666259766,37.44064331054688,76.42929077148438,,83.57097625732422,92.07695007324219
2020-01-31,268.63238525390625,148.82754516601562,210.89015197753903,,72.59767150878906,147.8354949951172,92.07664489746094,59.99732208251953,72.37947845458984,45.39863967895508,74.51536560058594,203.38592529296875,55.5611457824707,89.19483184814453,76.4783706665039,115.79263305664062,100.1508560180664,88.34590148925781,27.766000747680664,,,63.87798309326172,34.33404922485352,35.2880744934082,36.68277740478516,76.42929077148438,,83.58765411376953,92.09362030029297
2020-02-03,270.58563232421875,150.13815307617188,214.07667541503903,,73.2832260131836,149.4839324951172,92.99455261230467,60.31901550292969,72.71481323242188,45.744911193847656,75.28497314453125,206.05308532714844,56.23952102661133,90.09635925292967,77.17684173583984,117.3818588256836,100.85717010498048,90.32852935791016,28.6299991607666,,,64.9867172241211,35.32754898071289,35.411922454833984,37.09220504760742,76.43595123291016,,83.56847381591797,92.09444427490234
2020-02-04,274.755615234375,152.50454711914062,218.97657775878903,,74.20333099365234,151.740234375,94.36226654052734,60.73008346557617,74.02255249023438,46.23960494995117,76.68379974365234,209.78517150878903,57.10463333129883,91.20916748046876,78.23164367675781,119.3869171142578,103.61377716064452,92.9059600830078,29.940000534057617,,,66.0433120727539,36.05327606201172,35.98162078857422,38.05043029785156,76.43595123291016,,83.57682800292969,92.07779693603516
2020-02-05,277.8627014160156,154.0062713623047,219.6985626220703,,75.61958312988281,154.07936096191406,95.50968170166016,61.20368194580078,75.60694885253906,46.77925491333008,76.81448364257812,212.2700653076172,57.43792343139648,92.77273559570312,79.47859954833984,119.95977020263672,106.1545867919922,95.21570587158205,29.520000457763672,,,66.35224151611328,36.54711151123047,36.32837677001953,38.26820755004883,76.45266723632812,,83.59352111816406,92.08612823486328
2020-02-06,278.8074951171875,154.4340362548828,221.59500122070312,,75.41207885742188,153.72940063476562,95.84931182861328,61.27518844604492,75.69915008544922,46.85121154785156,76.8483657836914,212.394775390625,57.2133674621582,92.67884063720705,79.47859954833984,119.74725341796876,105.56598663330078,95.3148422241211,29.812000274658203,,,66.63655090332031,36.52868270874024,36.45224380493164,38.30305480957031,76.46106719970703,,83.59352111816406,92.07779693603516
2020-02-07,277.3902282714844,153.5511932373047,220.64198303222656,,74.27550506591797,151.84149169921875,95.2159423828125,61.11433410644531,75.09557342529297,46.58138275146485,76.32075500488281,209.9290771484375,56.68389892578125,91.4580307006836,78.41914367675781,118.7123794555664,103.72169494628906,94.49205780029295,29.670000076293945,,,66.26959991455078,36.21821212768555,36.097206115722656,37.77166366577149,76.46106719970703,,83.59352111816406,92.10279846191406
2020-02-10,279.3798828125,154.67979431152344,223.30856323242188,,74.5190658569336,152.69801330566406,95.67489624023438,61.47178268432617,75.3805923461914,46.778358459472656,76.91128540039062,211.8958282470703,57.102272033691406,92.08721160888672,78.97702026367188,119.60865020751952,104.90870666503906,96.03849792480467,30.03700065612793,,,66.82643127441406,37.11080932617188,36.17976760864258,37.98073196411133,76.45266723632812,,83.61017608642578,92.10279846191406
2020-02-11,279.8886108398437,155.1075439453125,223.34706115722656,,75.13247680664062,153.7570343017578,95.84931182861328,61.57901763916016,75.97579193115234,47.11384201049805,77.32270812988281,213.06637573242188,57.53483581542969,92.69761657714844,79.47393035888672,120.42173767089844,107.1355972290039,95.91954803466795,30.43000030517578,,,67.06548309326172,37.02349090576172,36.42746353149414,38.477272033691406,76.46106719970703,,83.60601806640625,92.11112976074219
2020-02-12,281.6874389648437,156.08143615722656,225.52267456054688,,75.63760375976562,154.8161163330078,96.4276123046875,61.66838455200195,76.62968444824219,47.44483184814453,77.95677947998047,214.59181213378903,57.92010116577149,93.1624755859375,79.9614486694336,121.13323211669922,109.36246490478516,97.15869903564452,30.700000762939453,,,67.56230926513672,37.32910919189453,36.576080322265625,38.99995040893555,76.46939086914062,,83.60179901123047,92.10279846191406
2020-02-13,281.4148864746094,156.01766967773438,225.23385620117188,,75.89021301269531,155.2213134765625,96.1981201171875,61.96327972412109,76.31951141357422,47.398067474365234,78.16973114013672,215.33058166503903,58.26521682739258,93.78695678710938,80.3740005493164,121.55821228027344,108.0185089111328,96.07815551757812,30.729999542236328,,,67.7738265991211,36.76152801513672,36.31186294555664,38.485984802246094,76.477783203125,,83.62681579589844,92.11947631835938
2020-02-14,281.8872985839844,156.27255249023438,225.8788909912109,,75.48426055908203,154.62265014648438,96.3816909790039,62.25816345214844,75.79975891113281,47.45833969116211,78.49886322021484,214.7357482910156,58.27939987182617,93.17657470703124,79.91458129882812,121.6506118774414,107.25333404541016,96.2466812133789,30.53499984741211,,,67.91450500488281,36.778995513916016,36.287105560302734,38.50341033935547,76.477783203125,,83.6185073852539,92.12779235839844
2020-02-18,281.1151123046875,155.90847778320312,225.96543884277344,,75.07835388183594,154.29115295410156,96.11549377441406,62.21349334716797,75.33869934082031,47.34590148925781,78.53276062011719,214.6590118408203,58.11865997314453,92.7257843017578,79.52081298828125,121.63214111328124,106.39984130859376,96.76216888427734,30.299999237060547,,,68.06110382080078,37.086551666259766,36.0394172668457,38.25078582763672,76.48609924316406,,83.63516235351562,92.12779235839844
2020-02-19,282.4687194824219,156.70030212402344,228.1314697265625,,75.36698913574219,155.08314514160156,96.436767578125,62.186649322509766,75.7410888671875,47.561767578125,78.97319793701172,216.1077117919922,58.487403869628906,93.092041015625,79.78333282470703,122.3066177368164,108.89160919189452,97.4957275390625,31.049999237060547,,,68.80384063720703,37.26507186889648,36.188026428222656,38.52953720092773,76.48609924316406,,83.62849426269531,92.13613891601562
2020-02-20,281.36041259765625,156.22703552246094,226.0136108398437,,75.7638931274414,155.4607391357422,96.1430206298828,62.061561584472656,75.60694885253906,47.51139450073242,78.76509094238281,216.00213623046875,58.55122375488281,93.37847900390624,80.10208129882812,122.63927459716795,107.92042541503906,96.96041870117188,30.82200050354004,,,68.72319030761719,37.13797378540039,35.92382049560547,37.928470611572266,76.48609924316406,,83.63516235351562,92.13613891601562
2020-02-21,278.4440612792969,154.6251678466797,221.6720123291016,,74.88890838623047,153.88595581054688,95.2159423828125,61.88283920288086,74.84408569335938,47.09856796264648,77.52599334716797,213.1719512939453,57.93193817138672,92.35956573486328,79.23014831542969,121.25332641601562,104.39857482910156,96.41522216796876,30.218000411987305,,,67.84268188476562,36.601444244384766,35.758689880371094,37.710697174072266,76.50283813476562,,83.66017150878906,92.16950225830078
2020-02-24,269.13201904296875,149.53746032714844,213.1236114501953,,72.67886352539062,149.25375366210938,91.92977905273438,60.63176727294922,72.16151428222656,45.723331451416016,75.18814849853516,206.6095123291016,56.22060775756836,89.66436004638672,77.00340270996094,117.61284637451172,99.7780532836914,93.10421752929688,28.71999931335449,,,65.16675567626953,35.18977737426758,34.36335372924805,36.29948425292969,76.49449157714844,,83.66017150878906,92.16950225830078
2020-02-25,261.04644775390625,144.96849060058594,207.32833862304688,,70.22528076171875,143.94920349121094,89.12092590332031,59.11262893676758,69.56275939941406,44.23028564453125,72.75836181640625,199.3659210205078,54.35801696777344,86.84241485595703,74.46724700927734,113.65824127197266,96.7957992553711,90.27898406982422,27.780000686645508,,,63.00044250488281,34.141944885253906,33.77714538574219,36.01200866699219,76.49449157714844,,83.67683410644531,92.1944808959961
2020-02-26,259.8926696777344,144.16758728027344,208.3968811035156,,69.33222961425781,142.2823486328125,88.92818450927734,58.90710067749024,68.83340454101562,43.83632659912109,72.23562622070312,197.62939453125,53.76708984375,85.9972152709961,73.7734375,112.20761108398438,96.1385269165039,90.73497009277344,27.68099975585937,,,62.46918487548828,34.10701370239258,33.801910400390625,36.29948425292969,76.5112075805664,,83.68517303466797,92.1944808959961
2020-02-27,248.373046875,137.85113525390625,197.9616851806641,,66.7523422241211,137.2725372314453,85.14634704589844,56.288818359375,65.94127655029297,42.13821029663086,69.64124298095703,190.8271331787109,51.85248565673828,82.5695571899414,70.81068420410156,107.80948638916016,91.56704711914062,86.80937194824219,26.1200008392334,,,60.17890167236328,32.57989883422852,32.769859313964844,35.42835998535156,76.52792358398438,,83.75186157226562,92.23616790771484
2020-02-28,246.8739471435547,136.92276000976562,198.11569213867188,,65.66085052490234,134.75840759277344,84.40281677246094,54.75179672241211,65.4047622680664,41.18481063842773,69.37018585205078,189.03306579589844,50.96846389770508,81.27359771728516,69.61527252197266,106.78387451171876,93.61736297607422,88.40538024902344,25.99799919128418,,,59.78538513183594,33.035892486572266,32.588226318359375,35.297698974609375,76.5195541381836,,83.7768783569336,92.29454040527344
2020-03-02,257.89410400390625,142.59298706054688,208.33914184570312,,67.33866119384766,139.08676147460938,88.1387710571289,57.78114700317383,68.01188659667969,43.06462097167969,71.69348907470703,193.6095123291016,52.63959884643555,83.34899139404297,71.37788391113281,109.7775650024414,96.16795349121094,91.89481353759766,27.200000762939453,,,61.97925567626953,35.06364822387695,33.017547607421875,36.06428146362305,76.54216766357422,,83.78690338134766,92.32794952392578
2020-03-03,250.78048706054688,138.916015625,201.6583251953125,,65.92244720458984,136.25035095214844,85.49515533447266,56.780303955078125,65.81552124023438,42.08424377441406,69.94617462158203,189.723861694336,51.62558364868164,81.7243423461914,70.19658660888672,107.46761322021484,93.45056915283205,89.28766632080078,26.621000289916992,,,60.149391174316406,34.417484283447266,32.75334548950195,35.820369720458984,76.55891418457031,,83.87874603271484,92.4113998413086
2020-03-04,261.1736145019531,144.4678955078125,210.07199096679688,,67.96109771728516,140.12738037109375,88.82719421386719,59.33604431152344,68.40589141845703,43.712215423583984,72.75836181640625,195.9696655273437,53.52599334716797,84.50407409667969,72.53582000732422,110.7015380859375,97.02143096923828,93.4809112548828,27.54599952697754,,,62.3117790222168,35.78064727783203,33.65329360961914,36.45628356933594,76.59234619140625,,83.91211700439453,92.44480895996094
2020-03-05,252.42481994628903,139.6532745361328,203.68951416015625,,65.53456115722656,135.67010498046875,86.02753448486328,57.87051010131836,66.01669311523438,42.16339874267578,70.43020629882812,190.03086853027344,51.79813003540039,81.76661682128906,70.20594024658203,107.1534652709961,94.3138427734375,91.79566955566406,26.64200019836425,,,60.04116821289063,35.18977737426758,32.769859313964844,35.689697265625,76.60910034179688,,83.96224212646484,92.52828979492188
2020-03-06,248.19125366210932,137.05929565429688,200.25282287597656,,64.36188507080078,132.9810333251953,84.76998138427734,57.35221862792969,64.7844009399414,41.39617919921875,69.07975769042969,186.48106384277344,50.83373641967773,80.4143295288086,69.01053619384766,104.74186706542967,91.3904800415039,89.31739044189453,26.07999992370605,,,58.57925033569336,34.09342956542969,32.29098892211914,34.95796203613281,76.60910034179688,,84.0123291015625,92.55332946777344
2020-03-09,229.0402374267578,126.05559539794922,186.34239196777344,,58.06551742553711,120.05133819580078,78.80349731445312,53.884986877441406,58.66475296020508,38.09977340698242,63.891056060791016,170.29576110839844,46.52234649658203,73.01898956298828,62.611549377441406,94.9662094116211,82.73798370361328,82.12045288085938,23.559999465942383,,,54.00656127929688,31.066356658935547,29.665422439575195,32.57109832763672,76.64257049560547,,84.05403900146484,92.61177062988281
2020-03-10,240.79473876953125,132.3082733154297,196.48883056640625,,59.78844451904297,123.79945373535156,82.87907409667969,55.618595123291016,61.74972152709961,39.45342254638672,66.9258804321289,175.06405639648438,48.49840545654297,75.32916259765625,64.57652282714844,98.41263580322266,88.68289947509766,84.36080932617188,24.51799964904785,,,56.72970962524414,31.34772109985352,30.77179527282715,34.226219177246094,76.6258316040039,,83.97058868408203,92.5616683959961
2020-03-11,228.8558654785156,125.60964965820312,187.9307403564453,,56.207275390625,115.9255828857422,78.80349731445312,53.1968994140625,58.36296463012695,37.45938873291016,63.3828239440918,163.7525177001953,45.43504333496094,70.9013442993164,60.945350646972656,92.20353698730467,83.39527130126953,78.55171966552734,23.229999542236328,,,53.79798889160156,29.213239669799805,29.17004776000977,32.632076263427734,76.64257049560547,,84.08745574951172,92.57837677001953
2020-03-12,206.72146606445312,113.39543151855467,170.6990966796875,,49.829715728759766,103.11554718017578,71.42343139648438,48.20159149169922,51.74872589111328,33.686275482177734,57.584228515625,145.581298828125,40.77382278442383,62.919071197509766,53.90850830078125,82.53874969482422,74.53678894042969,70.16519165039062,20.82699966430664,,,48.69207763671875,25.76896858215332,25.90874290466309,29.365386962890625,76.65093994140625,,84.07071685791016,92.59507751464844
2020-03-13,226.0354156494141,123.71652221679688,185.1582489013672,,53.654441833496094,110.02246856689452,77.89476776123047,51.409664154052734,56.887542724609375,36.435829162597656,61.703269958496094,154.19680786132812,44.31936264038086,67.57227325439453,57.736961364746094,88.5261001586914,81.25668334960938,74.58645629882812,21.98900032043457,,,52.052734375,26.409313201904297,27.54352378845215,31.48219108581543,76.66764068603516,,84.03736114501953,92.55332946777344
2020-03-16,199.5016326904297,109.63651275634766,162.9785614013672,,47.34004211425781,95.42586517333984,69.96392822265625,46.22671508789063,49.66971969604492,31.992656707763672,54.16219711303711,134.60562133789062,38.77413940429688,57.19062042236328,49.43648147583008,76.69920349121094,69.75930786132812,65.37715148925781,19.46500015258789,,,45.74658966064453,23.197895050048828,24.56294250488281,27.55345726013184,76.67606353759766,,84.0123291015625,92.57837677001953
2020-03-17,212.56317138671875,115.13380432128906,175.33914184570312,,49.71245956420898,99.80025482177734,73.01143646240234,48.64840316772461,52.360687255859375,33.3687858581543,57.06632614135742,140.52517700195312,40.33890914916992,62.18658065795898,53.19918441772461,79.43419647216797,76.65574645996094,67.73648834228516,19.94799995422364,,,47.49774932861328,24.255430221557617,25.677562713623047,29.45249366760254,76.67606353759766,,84.03736114501953,92.58670043945312
2020-03-18,200.9437255859375,108.49883270263672,170.00596618652344,,45.10292816162109,92.06451416015624,69.87213897705078,46.40541458129883,49.87091827392578,30.940338134765625,52.82628631591797,130.07716369628906,36.39389801025391,56.209266662597656,48.69427490234375,71.478759765625,70.12227630615234,65.74393463134766,18.150999069213867,,,43.60191345214844,22.90682983398437,24.150121688842773,26.908830642700195,76.69277954101562,,84.10408782958984,92.68689727783203
2020-03-19,201.1171875,109.29975128173828,171.02638244628906,,46.65447235107422,95.65612030029295,69.89051055908203,45.60116958618164,49.62780380249024,31.731834411621094,53.779823303222656,136.6011505126953,37.92794036865234,59.15331268310547,51.05711364746094,75.44261932373047,73.8795166015625,69.53076934814453,19.343000411987305,,,45.61869430541992,25.33625221252441,24.505146026611328,27.11789894104004,76.67606353759766,,84.120849609375,92.6618423461914
2020-03-20,192.35470581054688,104.8400421142578,164.32630920410156,,44.90447616577149,93.3814468383789,66.14537811279297,43.20627975463867,47.38113784790039,30.25855827331543,51.66946792602539,132.90744018554688,36.38443374633789,56.50507354736328,48.62850570678711,73.08647918701172,71.74092102050781,68.51961517333984,19.27899932861328,,,43.99445343017578,25.55552291870117,24.282224655151367,27.31825828552246,76.7011489868164,,84.1375503540039,92.68689727783203
2020-03-23,186.4491271972656,101.854736328125,164.44497680664062,,44.30009078979492,92.0000457763672,63.59355545043945,41.651397705078125,46.3835563659668,29.177453994750977,50.64817428588867,132.88821411132812,35.56895446777344,56.09187316894531,48.233924865722656,71.58039093017578,73.07330322265625,67.97440338134766,19.56999969482422,,,43.95312881469727,25.75926780700684,23.868385314941406,26.6649169921875,76.68439483642578,,84.15008544921875,92.6618423461914
2020-03-24,204.2296600341797,111.52051544189452,177.17919921875,,48.15188217163086,100.4172592163086,70.1842269897461,45.261600494384766,51.03615188598633,32.37042236328125,56.054718017578125,145.70599365234375,39.35796737670898,61.34607696533203,52.72004318237305,78.98143768310547,81.4250717163086,73.58523559570312,21.496000289916992,,,48.41170120239258,27.554168701171875,25.991491317749023,28.668487548828125,76.68439483642578,,84.14588928222656,92.69523620605469
2020-03-25,206.8492889404297,113.05866241455078,175.86715698242188,,48.57061767578125,101.66532135009766,71.67926788330078,46.05556869506836,51.76880645751953,33.17533493041992,57.3935432434082,146.89723205566406,40.41942596435547,62.26710891723633,53.35419464111328,81.30062866210938,81.03203582763672,74.58645629882812,22.12299919128418,,,49.6866455078125,27.76761817932129,26.928646087646484,29.67898750305176,76.68439483642578,,84.11248016357422,92.72028350830078
2020-03-26,219.2810516357422,119.92235565185548,185.12838745117188,,51.90593338012695,107.9887466430664,75.70299530029297,49.26562881469727,55.10981750488281,35.2347412109375,60.55513381958008,155.3097381591797,42.6575813293457,66.53312683105469,56.99945831298828,85.82368469238281,85.51254272460938,77.55049896240234,23.0,,,52.16358947753906,28.82224464416504,28.073131561279297,30.80273056030273,76.68439483642578,,84.16255187988281,92.70355987548828
2020-03-27,212.5448760986328,116.09902954101562,178.76126098632812,,49.81229019165039,104.05972290039062,73.34967803955078,48.24056243896485,53.02379989624024,34.10895156860352,58.45063400268555,149.40652465820312,41.405738830566406,63.80683898925781,54.59904098510742,83.1854019165039,80.98290252685547,75.30021667480469,22.14699935913086,,,49.83948516845703,28.087787628173828,27.21062088012696,29.051776885986328,76.66764068603516,,84.14588928222656,92.70355987548828
2020-03-30,219.41793823242188,119.62052917480467,185.26345825195312,,50.98147201538086,106.35244750976562,76.09058380126953,49.78713607788086,54.524715423583984,34.997257232666016,60.15266418457031,153.16574096679688,42.74293899536133,65.4360122680664,56.06465911865234,84.70357513427734,83.38036346435547,77.35223388671875,22.48699951171875,,,50.9813232421875,28.757238388061523,27.766281127929688,29.530895233154297,76.66764068603516,,84.14588928222656,92.67854309082031
2020-03-31,216.159423828125,117.91007232666016,183.6813201904297,,50.854591369628906,105.81623840332033,74.78933715820312,48.564266204833984,53.42235565185547,34.5893669128418,58.95978546142578,152.0697479248047,42.31142425537109,64.91334533691406,55.62778854370117,83.81488800048828,82.50590515136719,76.76734161376953,22.420000076293945,,,50.219120025634766,28.4273624420166,27.65017509460449,29.731250762939453,76.67606353759766,,84.12918853759766,92.67854309082031
2020-04-01,206.42025756835932,112.4677963256836,175.8768310546875,,47.30174255371094,98.6052703857422,71.67005157470703,46.70296859741211,50.4544563293457,32.812747955322266,56.29280090332031,141.7343292236328,39.96659851074219,60.48252868652344,51.86509704589844,78.75115966796875,77.9074935913086,72.62368774414062,20.996999740600582,,,47.66427993774414,26.470439910888672,26.422746658325195,28.45942115783692,76.66935729980469,,84.14505004882812,92.70697021484375
2020-04-02,211.248779296875,114.80935668945312,179.4462432861328,,47.9633674621582,99.53898620605467,73.35889434814453,47.746002197265625,51.1497917175293,33.17533493041992,56.8843994140625,143.57064819335938,40.38150787353516,61.30182266235352,52.5791015625,79.38067626953125,79.8038558959961,75.27046966552734,21.07099914550781,,,47.95319366455078,27.1951904296875,26.928646087646484,29.41765022277832,76.677734375,,84.14505004882812,92.70697021484375
2020-04-03,208.1271514892578,112.85197448730467,176.89935302734375,,46.214141845703125,96.71932220458984,72.22377014160156,47.07163238525391,50.25093460083008,32.72209930419922,55.84668350219727,139.994140625,39.41653060913086,59.28182601928711,50.9208869934082,77.21449279785156,78.62477111816406,74.20977020263672,20.50200080871582,,,47.13773727416992,26.83620834350586,26.39786529541016,28.86014175415039,76.65260314941406,,84.15343475341797,92.67352294921875
2020-04-06,222.2840118408203,120.74556732177734,189.54673767089844,,49.984500885009766,104.12442779541016,77.05963134765625,50.03889846801758,53.990501403808594,35.124149322509766,60.36602783203125,150.97369384765625,42.505836486816406,64.23531341552734,55.23319625854492,83.444580078125,86.88812255859375,79.70165252685547,22.4060001373291,,,50.66283416748047,28.8542594909668,27.8160400390625,30.43686294555664,76.66099548339844,,84.1283187866211,92.68186950683594
2020-04-07,222.40267944335932,120.8827667236328,189.4696044921875,,50.28358459472656,104.3925323486328,77.29034423828125,49.95798110961914,54.64344787597656,35.45046615600586,60.51149368286133,150.72372436523438,42.83776473999024,64.5602035522461,55.4727668762207,83.85191345214844,86.2396240234375,78.10562133789062,22.73200035095215,,,50.765384674072266,28.126596450805664,27.973608016967773,30.59366226196289,76.64424896240234,,84.07817840576172,92.72367095947266
2020-04-08,229.951171875,125.12680053710938,193.4924774169922,,52.57661819458008,109.15362548828124,79.8743667602539,51.79228973388672,56.86512756347656,37.12736511230469,62.82450485229492,157.37681579589844,44.912330627441406,67.26298522949219,57.71816635131836,87.8973159790039,89.34452819824219,81.17869567871094,23.371999740600582,,,52.50672912597656,29.61103057861328,28.238996505737305,30.907262802124023,76.65260314941406,,84.13670349121094,92.67352294921875
2020-04-09,233.3649139404297,127.46835327148438,193.7722320556641,,55.3046989440918,114.37694549560548,80.69571685791016,53.19499206542969,57.86573791503906,38.07911682128906,63.78460693359375,163.49154663085938,46.08829879760742,70.25765991210938,60.29710388183594,91.16510009765624,88.16546630859375,82.705322265625,23.81800079345703,,,53.190059661865234,30.523033142089844,28.84441947937012,30.79401016235352,76.6358413696289,,84.07817840576172,92.69025421142578
2020-04-13,231.10125732421875,125.95006561279295,195.8656463623047,,53.40139389038086,111.27993774414062,79.40369415283203,52.089012145996094,57.00929260253906,37.23613357543945,62.86328125,160.11692810058594,44.80089569091797,67.96926879882812,58.33354568481445,89.17483520507812,89.28557586669922,82.57646942138672,23.674999237060547,,,53.15554428100586,30.387205123901367,28.612207412719727,30.83757400512696,76.65260314941406,,84.10327911376953,92.68186950683594
2020-04-14,238.1568756103516,129.7733917236328,204.384033203125,,54.334922790527344,113.5356674194336,81.9046859741211,53.581642150878906,58.29819488525391,38.16975402832031,64.98719024658203,164.77024841308594,46.02666091918945,69.43834686279297,59.64884567260742,91.5261459350586,92.90142822265624,85.87752532958984,24.52199935913086,,,54.85153198242188,31.842527389526367,29.12639617919922,31.54317283630371,76.66099548339844,,84.1199722290039,92.69859313964844
2020-04-15,232.972396850586,126.72750854492188,202.0398101806641,,51.84248733520508,108.90399932861328,80.0128173828125,52.268856048583984,56.25459289550781,36.95514297485352,63.83311080932617,158.6940155029297,44.48080825805664,66.16585540771484,56.85383605957031,88.47126770019531,90.17971801757812,83.75611877441406,23.87299919128418,,,53.87239837646485,30.93343544006348,28.18094825744629,30.733028411865234,76.65260314941406,,84.1199722290039,92.69025421142578
2020-04-16,234.1498413085937,127.32207489013672,205.7250061035156,,51.425575256347656,108.08120727539062,80.17890167236328,52.53860092163086,56.09349060058594,36.83729553222656,64.45378112792969,158.7516632080078,44.68471145629883,66.15643310546875,56.80215835571289,88.4527587890625,91.42755126953124,86.01631927490234,23.87299919128418,,,54.32795333862305,31.153675079345703,28.21411323547364,30.89855194091797,76.64424896240234,,84.1283187866211,92.69859313964844
2020-04-17,240.6122283935547,130.92581176757812,207.69302368164065,,53.7639274597168,112.84230041503906,82.49530792236328,54.06719207763672,58.06078338623047,38.26039505004883,66.5631332397461,165.27976989746094,46.04800415039063,69.12757873535156,59.18379211425781,91.92420196533205,92.36100769042967,90.75479125976562,24.59000015258789,,,55.68178939819336,32.78364181518555,29.01029396057129,31.586727142333984,76.66099548339844,,84.09491729736328,92.69859313964844
2020-04-20,236.2765655517578,128.80381774902344,205.2330017089844,,52.68538665771485,111.51103973388672,80.99102783203125,52.88927459716797,56.712493896484375,37.53526306152344,65.73877716064453,164.18377685546875,45.34857177734375,67.67730712890625,58.05169296264648,90.8503646850586,90.8085708618164,94.13517761230467,24.270000457763672,,,55.09607696533203,33.62482070922852,28.58732414245605,31.186019897460938,76.65260314941406,,84.1283187866211,92.70697021484375
2020-04-21,229.0567169189453,124.8066864013672,197.66001892089844,,51.5615234375,108.84854125976562,78.59159088134766,51.56748962402344,54.779109954833984,36.50193786621094,63.33849334716797,159.73233032226562,43.99003982543945,65.94456481933594,56.76928329467773,88.11022186279297,87.06500244140625,91.270263671875,23.37299919128418,,,53.2147102355957,32.7739372253418,27.99849319458008,30.32361602783203,76.65260314941406,,84.14505004882812,92.70697021484375
