date,decision_date,trial_id,r_method,r_method_gross,cost_return,r_null_a,r_null_b,r_null_c,r_null_d,r_null_e,r_active_vs_a,r_active_vs_b,r_active_vs_c,r_active_vs_d,r_active_vs_e,turnover,f,g,f_tilde,gate_binding,left_tail_score,skew
2020-12-31,2020-11-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.044383263762949605,0.044383263762949605,0.0,0.044383263762949605,0.044383263762949605,0.04305950169287537,,,0.0,0.0,0.0013237620700742372,,,0.0,1.0,1.0,1.0,False,0.0,1.2974344953165096
2021-01-29,2020-12-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.0002656588922878445,-0.0002656588922878445,0.0,-0.0002656588922878445,-0.0002656588922878445,0.010197774237894093,,,0.0,0.0,-0.010463433130181938,,,0.0,1.0,1.0,1.0,False,0.0,1.1574670112098557
2021-02-26,2021-01-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.006384298820054484,0.006760393882907879,0.00037609506285339524,0.027364503344599018,0.027611732047081672,0.02737851451707623,,,-0.020980204524544535,-0.02122743322702719,-0.020994215697021746,,,0.7521901257067904,0.9912394971728384,0.25,0.2478098742932096,True,0.6292777795336822,-0.6292777795336822
2021-03-31,2021-02-26,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.036181768544954994,0.03653710906126653,0.0003553405163115356,0.036520734766138256,0.03812414958029913,0.018698484525459955,,,-0.00033896622118326225,-0.0019423810353441373,0.01748328401949504,,,0.7106810326230713,0.9584909069162808,1.0,0.9584909069162808,False,0.0,0.4327007537006841
2021-04-30,2021-03-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.048293725800381083,0.04829459917039959,8.733700185087345e-07,0.048293725800381083,0.050478070149022544,0.030799575076340485,,,0.0,-0.0021843443486414607,0.0174941507240406,,,0.001746740037017469,0.9567441668792633,1.0,0.9567441668792633,False,0.0,0.25714193443263783
2021-05-28,2021-04-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.004435046718984187,0.004456674635544555,2.162791656036833e-05,0.004435046718984187,0.004456674635544555,0.009957669949826317,,,0.0,-2.162791656036816e-05,-0.00552262323084213,,,0.043255833120736664,1.0,1.0,1.0,False,0.0,0.3492043719305609
2021-06-30,2021-05-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.028814765955021217,0.028814765955021217,0.0,0.028814765955021217,0.028814765955021217,0.005585222782593786,,,0.0,0.0,0.023229543172427432,,,0.0,1.0,1.0,1.0,False,0.0,0.4729970521670554
2021-07-30,2021-06-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.020363120907655515,0.020363120907655515,0.0,0.020363120907655515,0.020363120907655515,0.002837760796856584,,,0.0,0.0,0.01752536011079893,,,0.0,1.0,1.0,1.0,False,0.0,0.3027967306008398
2021-08-31,2021-07-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.030971460327742274,0.030971460327742274,0.0,0.030971460327742274,0.030971460327742274,0.015884896537518838,,,0.0,0.0,0.015086563790223436,,,0.0,1.0,1.0,1.0,False,0.0,0.30979416142603056
2021-09-30,2021-08-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.020131396711883895,,,0.0,0.0,-0.02625393901450522,,,0.0,1.0,1.0,1.0,False,0.0,0.2968537602308926
2021-10-29,2021-09-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.06863896747251708,0.06863896747251708,0.0,0.06863896747251708,0.06863896747251708,0.03378468054372981,,,0.0,0.0,0.03485428692878727,,,0.0,1.0,1.0,1.0,False,0.0,0.6143424909073885
2021-11-30,2021-10-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.003616834602133967,-0.003616834602133967,0.0,-0.003616834602133967,-0.003616834602133967,-0.021614992780355134,,,0.0,0.0,0.017998158178221167,,,0.0,1.0,1.0,1.0,False,0.0,0.04652814166781799
2021-12-31,2021-11-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.03864778567716913,0.03864778567716913,0.0,0.03864778567716913,0.03864778567716913,0.02408807328170124,,,0.0,0.0,0.01455971239546789,,,0.0,1.0,1.0,1.0,False,0.0,0.7683516944847588
2022-01-31,2021-12-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.012429305983221948,-0.012027387888318721,0.00040191809490322636,-0.04821722393288779,-0.0613129805974495,-0.027194203608489134,,,0.03578791794966584,0.04888367461422755,0.014764897625267186,,,0.8038361898064528,0.7846552407741884,0.25,0.1961638101935471,True,0.06660698150020922,-0.06660698150020922
2022-02-28,2022-01-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.02084221657720417,-0.020576816396653697,0.00026540018055047426,-0.020605661931393543,-0.028222946678299776,-0.005572271514878794,,,-0.00023655464581062713,0.007380730101095606,-0.015269945062325376,,,0.5308003611009485,0.7269641712944956,1.0,0.7269641712944956,False,0.0,0.29774912054983227
2022-03-31,2022-02-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.021627009997916218,0.021689922272033528,6.291227411730882e-05,0.021627009997916218,0.035776417208131274,0.01321604019186017,,,0.0,-0.014149407210215056,0.008410969806056047,,,0.12582454823461764,0.601139623059878,1.0,0.601139623059878,False,0.0,0.31695758415374486
2022-04-29,2022-03-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.062751140020754,-0.0627259700948155,2.5169925938508697e-05,-0.062751140020754,-0.09622387963195574,-0.05220289557399656,,,0.0,0.03347273961120173,-0.010548244446757449,,,0.050339851877017394,0.6514794749368954,1.0,0.6514794749368954,False,0.0,0.034861760335248584
2022-05-31,2022-04-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.000487324789843277,0.0004906322042462507,3.3074144029737082e-06,0.000487324789843277,0.0005800939975287407,0.002974108793854904,,,0.0,-9.276920768546364e-05,-0.002486784004011627,,,0.006614828805947416,0.644864646130948,1.0,0.644864646130948,False,0.0,0.4946502543606523
2022-06-30,2022-05-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.04560045090141038,-0.04554962525739257,5.0825644017808214e-05,-0.04560045090141038,-0.08450544797665417,-0.06261927972362516,,,0.0,0.038904997075243794,0.017018828822214782,,,0.10165128803561643,0.5432133580953316,1.0,0.5432133580953316,False,0.0,0.20383886206318905
2022-07-29,2022-06-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.06011983700877621,0.060149289721834934,2.945271305872566e-05,0.06011983700877621,0.09965779047727749,0.0568576703290352,,,0.0,-0.03953795346850128,0.0032621666797410104,,,0.05890542611745132,0.6021187842127829,1.0,0.6021187842127829,False,0.0,0.24103307056095957
2022-08-31,2022-07-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.008744365316055153,-0.008559197249331688,0.00018516806672346493,-0.04021052816698676,-0.043347912163053726,-0.029150713260344165,,,0.03146616285093161,0.034603546846998574,0.020406347944289013,,,0.37033613344692984,0.9271306030634122,0.25,0.23178265076585305,True,0.40624323048863076,-0.40624323048863076
2022-09-30,2022-08-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.08387036992570207,-0.08354706170807813,0.00032330821762394655,-0.08357142746660297,-0.0953991397436184,-0.06598163467223922,,,-0.00029894245909910244,0.011528769817916326,-0.01788873525346285,,,0.6466164352478931,0.8783990860137462,1.0,0.8783990860137462,False,0.0,0.3341872691918944
2022-10-31,2022-09-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.06027742570833267,0.06032784917562878,5.042346729610681e-05,0.06027742570833267,0.07713329106806736,0.048526889163229024,,,0.0,-0.01685586535973469,0.011750536545103649,,,0.10084693459221361,0.7775521514215326,1.0,0.7775521514215326,False,0.0,0.3747936111866911
2022-11-30,2022-10-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.011573220931631246,0.01187572957146877,0.00030250863983752297,0.038003370033015425,0.05371437666554614,0.048596794686039044,,,-0.02643014910138418,-0.042141155733914894,-0.0370235737544078,,,0.6050172796750459,0.6901394869859467,0.25,0.17253487174648668,True,0.2350387202620363,-0.2350387202620363
2022-12-30,2022-11-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.007893734262164078,-0.007891452438244812,2.281823919266269e-06,-0.04245167475121879,-0.0649399250497098,-0.03252570636078974,,,0.03455794048905471,0.05704619078754572,0.02463197209862566,,,0.004563647838532537,0.6718848956318167,0.25,0.1679712239079542,True,0.38009796357259307,-0.38009796357259307
2023-01-31,2022-12-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.07447082895780612,0.07488684334585213,0.00041601438804602286,0.07472278579366805,0.07488684334585213,0.05623178284485125,,,-0.00025195683586193285,-0.0004160143880460182,0.018239046112954863,,,0.8320287760920457,1.0,1.0,1.0,False,0.0,0.24021254432634065
2023-02-28,2023-01-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.002632798298454644,-0.002257798298454644,0.000375,-0.019404335902135483,-0.019404335902135483,-0.022758501853578774,,,0.016771537603680838,0.016771537603680838,0.02012570355512413,,,0.75,1.0,0.25,0.25,True,0.19319312130763186,-0.19319312130763186
2023-03-31,2023-02-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.03939225085646346,0.03976725085646346,0.000375,0.03976725085646346,0.03976725085646346,0.015439849781962087,,,-0.00037500000000000033,-0.00037500000000000033,0.023952401074501372,,,0.75,1.0,1.0,1.0,False,0.0,0.12894491243032383
2023-04-28,2023-03-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.009353761606251308,0.009353761606251308,0.0,0.009353761606251308,0.009353761606251308,0.006260663457956333,,,0.0,0.0,0.003093098148294975,,,0.0,1.0,1.0,1.0,False,0.0,0.005898307682761131
2023-05-31,2023-04-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.00678693919187677,0.0071619391918767705,0.000375,0.01739296782035915,0.01739296782035915,-0.012929161256617815,,,-0.01060602862848238,-0.01060602862848238,0.019716100448494586,,,0.75,1.0,0.25,0.25,True,0.11170148439812629,-0.11170148439812629
2023-06-30,2023-05-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.020079518716585403,0.020079518716585403,0.0,0.06649977564856473,0.06649977564856473,0.042008853142909225,,,-0.04642025693197932,-0.04642025693197932,-0.02192933442632382,,,0.0,1.0,0.25,0.25,True,0.12033961850859326,-0.12033961850859326
2023-07-31,2023-06-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.011992657929325318,0.011992657929325318,0.0,0.03639011695856238,0.03639011695856238,0.028741093836814363,,,-0.024397459029237064,-0.024397459029237064,-0.016748435907489045,,,0.0,1.0,0.25,0.25,True,0.10584465634724338,-0.10584465634724338
2023-08-31,2023-07-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.019104246956048128,-0.018729246956048128,0.000375,-0.018729246956048128,-0.018729246956048128,-0.01946996728371545,,,-0.00037500000000000033,-0.00037500000000000033,0.00036572032766732376,,,0.75,1.0,1.0,1.0,False,0.0,0.06853986044531526
2023-09-29,2023-08-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.049166409568289916,-0.049166409568289916,0.0,-0.049166409568289916,-0.049166409568289916,-0.03167740563951105,,,0.0,0.0,-0.01748900392877887,,,0.0,1.0,1.0,1.0,False,0.0,0.22525967552600906
2023-10-31,2023-09-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.02515080320447248,-0.02515080320447248,0.0,-0.02515080320447248,-0.02515080320447248,-0.019572084887133842,,,0.0,0.0,-0.005578718317338638,,,0.0,1.0,1.0,1.0,False,0.0,0.3756023208147482
2023-11-30,2023-10-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.09410649585508923,0.09410649585508923,0.0,0.09410649585508923,0.09410649585508923,0.06285353007519781,,,0.0,0.0,0.03125296577989142,,,0.0,1.0,1.0,1.0,False,0.0,0.18781629505897213
2023-12-29,2023-11-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.016843315784905756,0.017218315784905756,0.000375,0.0560483041855849,0.0560483041855849,0.0436169875693382,,,-0.039204988400679146,-0.039204988400679146,-0.02677367178443244,,,0.75,1.0,0.25,0.25,True,0.19709148641640084,-0.19709148641640084
2024-01-31,2023-12-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.010592034945244744,0.010967034945244744,0.000375,0.010967034945244744,0.010967034945244744,-0.0013894345333992449,,,-0.00037500000000000033,-0.00037500000000000033,0.011981469478643989,,,0.75,1.0,1.0,1.0,False,0.0,0.08917442534446539
2024-02-29,2024-01-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.05025259678955492,0.05025259678955492,0.0,0.05025259678955492,0.05025259678955492,0.02709764815371689,,,0.0,0.0,0.02315494863583803,,,0.0,1.0,1.0,1.0,False,0.0,0.15827889628481676
2024-03-28,2024-02-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.028829906886884207,0.028829906886884207,0.0,0.028829906886884207,0.028829906886884207,0.02475667236715854,,,0.0,0.0,0.004073234519725667,,,0.0,1.0,1.0,1.0,False,0.0,0.06908824815651493
2024-04-30,2024-03-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.04237666198994755,-0.04237666198994755,0.0,-0.04237666198994755,-0.04237666198994755,-0.027751887764227445,,,0.0,0.0,-0.014624774225720106,,,0.0,1.0,1.0,1.0,False,0.0,0.11633786352013066
2024-05-31,2024-04-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.053030701309268305,0.053030701309268305,0.0,0.053030701309268305,0.053030701309268305,0.03427763726415185,,,0.0,0.0,0.018753064045116452,,,0.0,1.0,1.0,1.0,False,0.0,0.2645452153429167
2024-06-28,2024-05-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.03503583738929902,0.03503583738929902,0.0,0.03503583738929902,0.03503583738929902,0.003591523881716369,,,0.0,0.0,0.03144431350758265,,,0.0,1.0,1.0,1.0,False,0.0,0.020584704812052157
2024-07-31,2024-06-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.01566935716482927,0.01566935716482927,0.0,0.01566935716482927,0.01566935716482927,0.022923745041979846,,,0.0,0.0,-0.007254387877150575,,,0.0,1.0,1.0,1.0,False,0.0,0.039958032029162815
2024-08-30,2024-07-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.017595112654305856,0.017595112654305856,0.0,0.017595112654305856,0.017595112654305856,0.011490998093304509,,,0.0,0.0,0.006104114561001347,,,0.0,1.0,1.0,1.0,False,0.0,0.30429924851173024
2024-09-30,2024-08-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.018916858586239916,0.018983364421397798,6.650583515788045e-05,0.018916858586239916,0.0212480370246648,0.01754902442074443,,,0.0,-0.002331178438424883,0.0013678341654954872,,,0.1330116703157609,0.8669883296842391,1.0,0.8669883296842391,False,0.0,0.24423194952450336
2024-10-31,2024-09-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.011011209837654088,-0.010944704002496208,6.650583515788045e-05,-0.011011209837654088,-0.010944704002496208,-0.01132400274953464,,,0.0,-6.650583515788004e-05,0.00031279291188055294,,,0.1330116703157609,1.0,1.0,1.0,False,0.0,0.2602093862312943
2024-11-29,2024-10-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.06300882508007052,0.06300882508007052,0.0,0.06300882508007052,0.06300882508007052,0.03279715143808683,,,0.0,0.0,0.030211673641983697,,,0.0,1.0,1.0,1.0,False,0.0,0.2705746934434324
2024-12-31,2024-11-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.0032300591227602863,-0.0028550591227602864,0.000375,-0.023514198759744885,-0.023514198759744885,-0.024829081290486305,,,0.0202841396369846,0.0202841396369846,0.02159902216772602,,,0.75,1.0,0.25,0.25,True,0.02960830035817838,-0.02960830035817838
2025-01-31,2024-12-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.025598090009227387,0.025973090009227387,0.000375,0.025973090009227387,0.025973090009227387,0.024639292242655805,,,-0.00037500000000000033,-0.00037500000000000033,0.0009587977665715813,,,0.75,1.0,1.0,1.0,False,0.0,0.5510371250941803
2025-02-28,2025-01-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.019800635617923158,-0.019800635617923158,0.0,-0.019800635617923158,-0.019800635617923158,-0.005336062392242205,,,0.0,0.0,-0.014464573225680953,,,0.0,1.0,1.0,1.0,False,0.0,0.14127458941101656
2025-03-31,2025-02-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.06065372203039303,-0.06065372203039303,0.0,-0.06065372203039303,-0.06065372203039303,-0.022383624392183804,,,0.0,0.0,-0.038270097638209224,,,0.0,1.0,1.0,1.0,False,0.0,0.28858563430929907
2025-04-30,2025-03-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.005055984186895949,-0.004958082327209028,9.790185968692055e-05,-0.005055984186895949,-0.006993605981343187,-0.0029120731502662463,,,0.0,0.0019376217944472385,-0.0021439110366297024,,,0.1958037193738411,0.8041962806261589,1.0,0.8041962806261589,False,0.0,0.25201932832358515
2025-05-30,2025-04-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.009159017637181873,0.009515048796656825,0.00035603115947495275,0.026946002711401774,0.06748401572036392,0.03671787010570856,,,-0.0177869850742199,-0.05832499808318204,-0.027558852468526684,,,0.7120623189499055,0.36853584670501377,0.25,0.09213396167625344,True,0.015022718493248682,-0.015022718493248682
2025-06-30,2025-05-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.015708873155495604,0.015787806174657477,7.893301916187329e-05,0.0527947698418595,0.05311050191850699,0.03248020855212685,,,-0.03708589668636389,-0.03740162876301138,-0.016771335396631244,,,0.15786603832374657,1.0,0.25,0.25,True,0.08162143776113112,-0.08162143776113112
2025-07-31,2025-06-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.021356157091000083,0.021731157091000083,0.000375,0.021731157091000083,0.021731157091000083,0.009596560939543686,,,-0.00037500000000000033,-0.00037500000000000033,0.011759596151456397,,,0.75,1.0,1.0,1.0,False,0.0,0.1134850408667268
2025-08-29,2025-07-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.023492417640570817,0.023492417640570817,0.0,0.023492417640570817,0.023492417640570817,0.024711720697271955,,,0.0,0.0,-0.0012193030567011383,,,0.0,1.0,1.0,1.0,False,0.0,0.13010660758107837
2025-09-30,2025-08-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.036637047859041955,0.036637047859041955,0.0,0.036637047859041955,0.036637047859041955,0.022573222568714947,,,0.0,0.0,0.014063825290327008,,,0.0,1.0,1.0,1.0,False,0.0,0.12458629751269219
2025-10-31,2025-09-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.025473166388791057,0.025473166388791057,0.0,0.025473166388791057,0.025473166388791057,0.010728191133697173,,,0.0,0.0,0.014744975255093884,,,0.0,1.0,1.0,1.0,False,0.0,0.12498299483728499
2025-11-28,2025-10-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.0009999535697725603,0.0009999535697725603,0.0,0.0009999535697725603,0.0009999535697725603,0.008845762338386902,,,0.0,0.0,-0.007845808768614342,,,0.0,1.0,1.0,1.0,False,0.0,0.3262230610818283
2025-12-31,2025-11-28,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.000858926801705129,-0.000858926801705129,0.0,-0.000858926801705129,-0.000858926801705129,0.005990329072158243,,,0.0,0.0,-0.006849255873863372,,,0.0,1.0,1.0,1.0,False,0.0,0.21378342922865337
2026-01-30,2025-12-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.018321109435609093,0.018321109435609093,0.0,0.018321109435609093,0.018321109435609093,0.028518242529252086,,,0.0,0.0,-0.010197133093642993,,,0.0,1.0,1.0,1.0,False,0.0,0.2379753524546363
2026-02-27,2026-01-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.008276224872126614,-0.008276224872126614,0.0,-0.008276224872126614,-0.008276224872126614,0.014596367010132817,,,0.0,0.0,-0.02287259188225943,,,0.0,1.0,1.0,1.0,False,0.0,0.23480549151871594
2026-03-31,2026-02-27,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.04875076864478462,-0.04875076864478462,0.0,-0.04875076864478462,-0.04875076864478462,-0.027178578771141833,,,0.0,0.0,-0.02157218987364279,,,0.0,1.0,1.0,1.0,False,0.0,0.14707910917803504
2026-04-30,2026-03-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.10617839551805135,0.10621961386987389,4.121835182253913e-05,0.10617839551805135,0.11550314358796829,0.05697619252304243,,,0.0,-0.009324748069916941,0.049202202995008916,,,0.08243670364507825,0.9175632963549217,1.0,0.9175632963549217,False,0.0,0.14745259626435434
2026-05-29,2026-04-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.05923205834593232,0.05927327669775486,4.121835182253913e-05,0.05923205834593232,0.05927327669775486,0.018234580670343732,,,0.0,-4.121835182253897e-05,0.04099747767558859,,,0.08243670364507825,1.0,1.0,1.0,False,0.0,0.0005733528414902933
2026-06-30,2026-05-29,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.00013886263429633422,0.00013886263429633422,0.0,0.00013886263429633422,0.00013886263429633422,-0.00013661329201539163,,,0.0,0.0,0.00027547592631172585,,,0.0,1.0,1.0,1.0,False,0.0,0.1260513887806959
2026-07-31,2026-06-30,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.013137818630448177,-0.013083819019594642,5.399961085353521e-05,-0.013137818630448177,-0.01507607042077549,0.0004463566483373522,,,0.0,0.0019382517903273125,-0.01358417527878553,,,0.10799922170707042,0.8920007782929296,1.0,0.8920007782929296,False,0.0,0.21801859450832528
2026-08-31,2026-07-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,0.026288602202881726,0.026342601813735263,5.399961085353521e-05,0.026288602202881726,0.026342601813735263,0.024419018927507554,,,0.0,-5.399961085353691e-05,0.0018695832753741724,,,0.10799922170707042,1.0,1.0,1.0,False,0.0,0.17763203855273021
2026-09-16,2026-08-31,SM_option_a_vt_L21_SL21_g0p25_expectedbmvlite_adversers,-0.014622921224928498,-0.014622921224928498,0.0,-0.014622921224928498,-0.014622921224928498,,,,0.0,0.0,,,,0.0,1.0,1.0,1.0,False,0.0,0.06825567984352363
2020-12-31,2020-11-30,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.044383263762949605,0.044383263762949605,0.0,0.044383263762949605,0.044383263762949605,0.04305950169287537,,,0.0,0.0,0.0013237620700742372,,,0.0,1.0,1.0,1.0,False,,1.2974344953165096
2021-01-29,2020-12-31,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,-0.0002656588922878445,-0.0002656588922878445,0.0,-0.0002656588922878445,-0.0002656588922878445,0.010197774237894093,,,0.0,0.0,-0.010463433130181938,,,0.0,1.0,1.0,1.0,False,,1.1574670112098557
2021-02-26,2021-01-29,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.027364503344599018,0.027368883596012597,4.380251413580779e-06,0.027364503344599018,0.027611732047081672,0.02737851451707623,,,0.0,-0.000247228702482654,-1.401117247721087e-05,,,0.008760502827161558,0.9912394971728384,1.0,0.9912394971728384,False,0.0002656588922878445,-0.6292777795336822
2021-03-31,2021-02-26,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.036520734766138256,0.03653710906126653,1.6374295128278816e-05,0.036520734766138256,0.03812414958029913,0.018698484525459955,,,0.0,-0.001603414814160875,0.0178222502406783,,,0.03274859025655764,0.9584909069162808,1.0,0.9584909069162808,False,0.0002656588922878445,-0.4414810862480415
2021-04-30,2021-03-31,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.048293725800381083,0.04829459917039959,8.733700185087345e-07,0.048293725800381083,0.050478070149022544,0.030799575076340485,,,0.0,-0.0021843443486414607,0.0174941507240406,,,0.001746740037017469,0.9567441668792633,1.0,0.9567441668792633,False,0.0002656588922878445,0.6112541878618175
2021-05-28,2021-04-30,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.004435046718984187,0.004456674635544555,2.162791656036833e-05,0.004435046718984187,0.004456674635544555,0.009957669949826317,,,0.0,-2.162791656036816e-05,-0.00552262323084213,,,0.043255833120736664,1.0,1.0,1.0,False,0.0002656588922878445,0.8891284758746884
2021-06-30,2021-05-28,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.028814765955021217,0.028814765955021217,0.0,0.028814765955021217,0.028814765955021217,0.005585222782593786,,,0.0,0.0,0.023229543172427432,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,-0.3572811956440592
2021-07-30,2021-06-30,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.020363120907655515,0.020363120907655515,0.0,0.020363120907655515,0.020363120907655515,0.002837760796856584,,,0.0,0.0,0.01752536011079893,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.3653180709543913
2021-08-31,2021-07-30,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.030971460327742274,0.030971460327742274,0.0,0.030971460327742274,0.030971460327742274,0.015884896537518838,,,0.0,0.0,0.015086563790223436,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.36971411823645894
2021-09-30,2021-08-31,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.020131396711883895,,,0.0,0.0,-0.02625393901450522,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.5663643704191799
2021-10-29,2021-09-30,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.03401489659880105,0.03426489659880105,0.00025,0.06863896747251708,0.06863896747251708,0.03378468054372981,,,-0.03462407087371602,-0.03462407087371602,0.00023021605507124454,,,0.5,1.0,0.5,0.5,True,0.046385335726389115,-1.1935022365350227
2021-11-30,2021-10-29,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,-0.0019177529299670149,-0.0019177529299670149,0.0,-0.003616834602133967,-0.003616834602133967,-0.021614992780355134,,,0.0016990816721669522,0.0016990816721669522,0.01969723985038812,,,0.0,1.0,0.5,0.5,True,0.046385335726389115,0.8762411389374886
2021-12-31,2021-11-30,SM_option_a_vt_L21_SL21_g0p5_realizedamaya_cvar5,0.019323892838584565,0.019323892838584565,0.0,0.03864778567716913,0.03864778567716913,0.02408807328170124,,,-0.019323892838584565,-0.019323892838584565,-0.004764180443116675,,,0.0,1.0,0.5,0.5,True,0.046385335726389115,-1.366898761381862
