trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
k2_vol_corr_erc,2018-02-28,2018-02-28,2018-03-31,calm,-0.002991028761132641,0.019583218551589586,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-02-28,2018-02-28,2018-03-31,calm,-0.003538612179553139,0.010763875223516055,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-02-28,2018-02-28,2018-03-31,calm,-0.002991028761132641,0.019583218551589586,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-02-28,2018-02-28,2018-03-31,calm,-0.003538612179553139,0.010763875223516055,0,False,Research only; not investment advice.
unconditional_erc,2018-02-28,2018-02-28,2018-03-31,all,0.0003501751252003986,0.01094944139899128,0,False,Research only; not investment advice.
unconditional_ew,2018-02-28,2018-02-28,2018-03-31,all,-0.005590256892228927,0.013032587038833686,0,False,Research only; not investment advice.
always_calm,2018-02-28,2018-02-28,2018-03-31,calm,-0.002991028761132641,0.019583218551589586,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-03-31,2018-03-31,2018-04-30,calm,0.0023860754289046116,0.0061535624364899575,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-03-31,2018-03-31,2018-04-30,calm,0.003949052280222442,0.007273252968212867,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-03-31,2018-03-31,2018-04-30,calm,0.0023860754289046116,0.0061535624364899575,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-03-31,2018-03-31,2018-04-30,calm,0.003949052280222442,0.007273252968212867,0,False,Research only; not investment advice.
unconditional_erc,2018-03-31,2018-03-31,2018-04-30,all,0.0007166614767156469,0.025135918330236304,0,False,Research only; not investment advice.
unconditional_ew,2018-03-31,2018-03-31,2018-04-30,all,0.0062126312512342016,0.00923947949764177,0,False,Research only; not investment advice.
always_calm,2018-03-31,2018-03-31,2018-04-30,calm,0.0023860754289046116,0.0061535624364899575,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-04-30,2018-04-30,2018-05-31,calm,0.009106630991931694,0.00908591720571247,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-04-30,2018-04-30,2018-05-31,calm,0.013310467062940666,0.0060679792676491765,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-04-30,2018-04-30,2018-05-31,calm,0.009106630991931694,0.00908591720571247,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-04-30,2018-04-30,2018-05-31,calm,0.013310467062940666,0.0060679792676491765,0,False,Research only; not investment advice.
unconditional_erc,2018-04-30,2018-04-30,2018-05-31,all,0.004573029919507678,0.0072656510680925105,0,False,Research only; not investment advice.
unconditional_ew,2018-04-30,2018-04-30,2018-05-31,all,0.009857210212971744,0.008881905162088014,0,False,Research only; not investment advice.
always_calm,2018-04-30,2018-04-30,2018-05-31,calm,0.009106630991931694,0.00908591720571247,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-05-31,2018-05-31,2018-06-30,calm,-0.0005797563578770128,0.009434875017430847,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-05-31,2018-05-31,2018-06-30,calm,-0.0026612598243967423,0.012540909335751152,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-05-31,2018-05-31,2018-06-30,calm,-0.0005797563578770128,0.009434875017430847,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-05-31,2018-05-31,2018-06-30,calm,-0.0026612598243967423,0.012540909335751152,0,False,Research only; not investment advice.
unconditional_erc,2018-05-31,2018-05-31,2018-06-30,all,1.9116430190391567e-05,0.024389517199403566,0,False,Research only; not investment advice.
unconditional_ew,2018-05-31,2018-05-31,2018-06-30,all,-0.007421122950526569,0.011815753313540619,0,False,Research only; not investment advice.
always_calm,2018-05-31,2018-05-31,2018-06-30,calm,-0.0005797563578770128,0.009434875017430847,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-06-30,2018-06-30,2018-07-31,calm,0.01754805288790705,0.0065829171370984044,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-06-30,2018-06-30,2018-07-31,calm,0.02062241749757717,0.006905059949172819,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-06-30,2018-06-30,2018-07-31,calm,0.01754805288790705,0.0065829171370984044,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-06-30,2018-06-30,2018-07-31,calm,0.02062241749757717,0.006905059949172819,0,False,Research only; not investment advice.
unconditional_erc,2018-06-30,2018-06-30,2018-07-31,all,0.0068222285091593966,0.02931425094725225,0,False,Research only; not investment advice.
unconditional_ew,2018-06-30,2018-06-30,2018-07-31,all,0.016852162606041526,0.015192778142407992,0,False,Research only; not investment advice.
always_calm,2018-06-30,2018-06-30,2018-07-31,calm,0.01754805288790705,0.0065829171370984044,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-07-31,2018-07-31,2018-08-31,calm,0.010242090254111637,0.016754788869028894,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-07-31,2018-07-31,2018-08-31,calm,0.013352270917487016,0.01432465708101484,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-07-31,2018-07-31,2018-08-31,calm,0.010242090254111637,0.016754788869028894,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-07-31,2018-07-31,2018-08-31,calm,0.013352270917487016,0.01432465708101484,0,False,Research only; not investment advice.
unconditional_erc,2018-07-31,2018-07-31,2018-08-31,all,0.004543698460274747,0.02671088431039194,0,False,Research only; not investment advice.
unconditional_ew,2018-07-31,2018-07-31,2018-08-31,all,0.00762215414426999,0.01451224263377476,0,False,Research only; not investment advice.
always_calm,2018-07-31,2018-07-31,2018-08-31,calm,0.010242090254111637,0.016754788869028894,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-08-31,2018-08-31,2018-09-30,calm,-0.0004422832288454552,0.024803000789374127,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-08-31,2018-08-31,2018-09-30,calm,-0.0012145739051003786,0.012408288995971031,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-08-31,2018-08-31,2018-09-30,calm,-0.0004422832288454552,0.024803000789374127,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-08-31,2018-08-31,2018-09-30,calm,-0.0012145739051003786,0.012408288995971031,0,False,Research only; not investment advice.
unconditional_erc,2018-08-31,2018-08-31,2018-09-30,all,-0.0002099820958854788,0.019496156150651853,0,False,Research only; not investment advice.
unconditional_ew,2018-08-31,2018-08-31,2018-09-30,all,-0.002396037572753669,0.012262651712383915,0,False,Research only; not investment advice.
always_calm,2018-08-31,2018-08-31,2018-09-30,calm,-0.0004422832288454552,0.024803000789374127,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-09-30,2018-09-30,2018-10-31,calm,-0.04293060419724546,0.061123507359369174,0,True,Research only; not investment advice.
k2_vol_corr_ew,2018-09-30,2018-09-30,2018-10-31,calm,-0.06464143171325597,0.014378197572860112,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-09-30,2018-09-30,2018-10-31,calm,-0.04293060419724546,0.061123507359369174,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-09-30,2018-09-30,2018-10-31,calm,-0.06464143171325597,0.014378197572860112,0,True,Research only; not investment advice.
unconditional_erc,2018-09-30,2018-09-30,2018-10-31,all,-0.018411167901163296,0.032510142750010365,0,True,Research only; not investment advice.
unconditional_ew,2018-09-30,2018-09-30,2018-10-31,all,-0.053019350997774675,0.018555042157916216,0,True,Research only; not investment advice.
always_calm,2018-09-30,2018-09-30,2018-10-31,calm,-0.04293060419724546,0.061123507359369174,0,True,Research only; not investment advice.
k2_vol_corr_erc,2018-10-31,2018-10-31,2018-11-30,calm,0.00861422249143323,0.022941603097416018,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-10-31,2018-10-31,2018-11-30,calm,0.01302787498363819,0.0181615692655141,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-10-31,2018-10-31,2018-11-30,calm,0.00861422249143323,0.022941603097416018,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-10-31,2018-10-31,2018-11-30,calm,0.01302787498363819,0.0181615692655141,0,False,Research only; not investment advice.
unconditional_erc,2018-10-31,2018-10-31,2018-11-30,all,0.004655827729763706,0.01758440940590858,0,False,Research only; not investment advice.
unconditional_ew,2018-10-31,2018-10-31,2018-11-30,all,0.006544263018456078,0.022060706870086527,0,False,Research only; not investment advice.
always_calm,2018-10-31,2018-10-31,2018-11-30,calm,0.00861422249143323,0.022941603097416018,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-11-30,2018-11-30,2018-12-31,calm,-0.04466246342894985,0.02146888188774348,0,True,Research only; not investment advice.
k2_vol_corr_ew,2018-11-30,2018-11-30,2018-12-31,calm,-0.07106329502258074,0.011778814080879878,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-11-30,2018-11-30,2018-12-31,calm,-0.04466246342894985,0.02146888188774348,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-11-30,2018-11-30,2018-12-31,calm,-0.07106329502258074,0.011778814080879878,0,True,Research only; not investment advice.
unconditional_erc,2018-11-30,2018-11-30,2018-12-31,all,-0.016076562779736563,0.015730745500317486,0,True,Research only; not investment advice.
unconditional_ew,2018-11-30,2018-11-30,2018-12-31,all,-0.05592683284444445,0.012621157304813863,0,True,Research only; not investment advice.
always_calm,2018-11-30,2018-11-30,2018-12-31,calm,-0.04466246342894985,0.02146888188774348,0,True,Research only; not investment advice.
k2_vol_corr_erc,2018-12-31,2018-12-31,2019-01-31,calm,0.051774058668716226,0.03058985675962396,0,False,Research only; not investment advice.
k2_vol_corr_ew,2018-12-31,2018-12-31,2019-01-31,calm,0.07496368230788168,0.02164135511003463,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-12-31,2018-12-31,2019-01-31,calm,0.051774058668716226,0.03058985675962396,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-12-31,2018-12-31,2019-01-31,calm,0.07496368230788168,0.02164135511003463,0,False,Research only; not investment advice.
unconditional_erc,2018-12-31,2018-12-31,2019-01-31,all,0.0245129636998087,0.022173900966263725,0,False,Research only; not investment advice.
unconditional_ew,2018-12-31,2018-12-31,2019-01-31,all,0.06406686000848502,0.026211871515537104,0,False,Research only; not investment advice.
always_calm,2018-12-31,2018-12-31,2019-01-31,calm,0.051774058668716226,0.03058985675962396,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-01-31,2019-01-31,2019-02-28,stress,0.0020324352122205167,0.9716787394667605,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-01-31,2019-01-31,2019-02-28,stress,0.005102006410231778,0.9340287561101254,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-01-31,2019-01-31,2019-02-28,stress,0.0020324352122205167,0.9716787394667605,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-01-31,2019-01-31,2019-02-28,stress,0.005102006410231778,0.9340287561101254,0,False,Research only; not investment advice.
unconditional_erc,2019-01-31,2019-01-31,2019-02-28,all,0.008769373633275922,0.03011570907371158,0,False,Research only; not investment advice.
unconditional_ew,2019-01-31,2019-01-31,2019-02-28,all,0.025277845650475958,0.016041561380872274,0,False,Research only; not investment advice.
always_calm,2019-01-31,2019-01-31,2019-02-28,calm,0.020121809428368515,0.0385612588243185,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-02-28,2019-02-28,2019-03-31,stress,0.005269304883804442,0.0073964114890107974,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-02-28,2019-02-28,2019-03-31,stress,0.0054908113683667485,0.009103014066541942,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-02-28,2019-02-28,2019-03-31,stress,0.005269304883804442,0.0073964114890107974,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-02-28,2019-02-28,2019-03-31,stress,0.0054908113683667485,0.009103014066541942,0,False,Research only; not investment advice.
unconditional_erc,2019-02-28,2019-02-28,2019-03-31,all,0.005780781457088362,0.009833836365042026,0,False,Research only; not investment advice.
unconditional_ew,2019-02-28,2019-02-28,2019-03-31,all,0.0049263341581553145,0.011458408867653367,0,False,Research only; not investment advice.
always_calm,2019-02-28,2019-02-28,2019-03-31,calm,0.006577430096346367,0.01352694978751419,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-03-31,2019-03-31,2019-04-30,calm,0.019527856506505695,0.9713805260431678,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-03-31,2019-03-31,2019-04-30,calm,0.027473653792474677,0.9345794392523366,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-03-31,2019-03-31,2019-04-30,stress,0.0034214121322681127,0.01226171672159398,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-03-31,2019-03-31,2019-04-30,stress,0.010042947141008899,0.007461131342073005,0,False,Research only; not investment advice.
unconditional_erc,2019-03-31,2019-03-31,2019-04-30,all,0.00939935053591807,0.01748166298851401,0,False,Research only; not investment advice.
unconditional_ew,2019-03-31,2019-03-31,2019-04-30,all,0.024410486838683965,0.00898146156426919,0,False,Research only; not investment advice.
always_calm,2019-03-31,2019-03-31,2019-04-30,calm,0.019527856506505695,0.016575386182649164,0,False,Research only; not investment advice.
k2_vol_corr_erc,2019-04-30,2019-04-30,2019-05-31,calm,-0.03234619597605593,0.01194927701897521,0,True,Research only; not investment advice.
k2_vol_corr_ew,2019-04-30,2019-04-30,2019-05-31,calm,-0.055203602726033675,0.008855779452954972,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-04-30,2019-04-30,2019-05-31,calm,-0.03234619597605593,0.9681804150038633,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-04-30,2019-04-30,2019-05-31,calm,-0.055203602726033675,0.9345794392523366,0,True,Research only; not investment advice.
unconditional_erc,2019-04-30,2019-04-30,2019-05-31,all,-0.010599073691458148,0.00970189806931165,0,True,Research only; not investment advice.
unconditional_ew,2019-04-30,2019-04-30,2019-05-31,all,-0.03719552530462736,0.011651726388479737,0,True,Research only; not investment advice.
always_calm,2019-04-30,2019-04-30,2019-05-31,calm,-0.03234619597605593,0.01194927701897521,0,True,Research only; not investment advice.
k2_vol_corr_erc,2019-05-31,2019-05-31,2019-06-30,calm,0.03852841327449579,0.010774987379691976,0,False,Research only; not investment advice.
k2_vol_corr_ew,2019-05-31,2019-05-31,2019-06-30,calm,0.05751684754435835,0.014001770952105308,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2019-05-31,2019-05-31,2019-06-30,calm,0.03852841327449579,0.010774987379691976,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2019-05-31,2019-05-31,2019-06-30,calm,0.05751684754435835,0.014001770952105308,0,False,Research only; not investment advice.
unconditional_erc,2019-05-31,2019-05-31,2019-06-30,all,0.01976685827943056,0.01163360827496246,0,False,Research only; not investment advice.
