decision_date,date,window_weeks,strategy_id,ticker,weight,feature_end,label_start,n_names,n_sleeves,include_thin,n_thin,thin_lt5y,configuration_id,role
2025-06-30,2025-07-31,156,equal_weight,IWO,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IWN,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IJT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IJS,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IJK,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IJJ,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IEV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IUSV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SPYV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VTI,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IWP,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IWS,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,EFA,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IWR,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VXF,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,TLT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IEF,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SHY,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,EEM,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,AGG,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,TIP,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VTV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VO,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GLD,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IAU,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VGK,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,EFV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,PID,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SPYM,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,USO,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SLV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,DXJ,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSG,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SHV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IEI,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VEU,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,BND,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,BSV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,BIL,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VEA,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,MUB,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,NYF,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,JNK,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SCZ,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,ACWI,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,ACWX,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,HYD,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SCHX,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SCHF,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SCHA,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VCIT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VCSH,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,ILTB,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,PPLT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,CORN,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,EMLC,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SCHP,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VOO,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VOOV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VIOG,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VTWO,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,STIP,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SCHM,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,WEAT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,CANE,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SOYB,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,USMV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,EFAV,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,LEMB,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SPTS,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GOVT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,TAGS,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SJNK,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IEFA,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SPHD,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,VLUE,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,FTSL,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,QUAL,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,USFR,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,HEFA,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IEUR,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,IQLT,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GBTC,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSLC,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSIE,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSEU,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSJY,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,ESGD,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GBIL,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GVIP,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GIGB,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSSC,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSEW,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GHYB,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,JUST,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,AAAU,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GTIP,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSST,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,ETHE,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,GSUS,0.008695652173913044,,,,,,,,,
2025-06-30,2025-07-31,156,equal_weight,SGOV,0.008695652173913044,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SPY,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,MDY,7.094601931315137e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,EWJ,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,QQQ,1.0670571322621834e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IVV,8.963552240703038e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWB,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWM,1.1058716124465261e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWD,1.340649226918548e-21,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IJR,6.535560186127298e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IJH,2.9187295013514355e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IVE,4.231630569595601e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWV,6.122004395866241e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWO,1.712950212206229e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWN,1.786877320066772e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IJT,1.6113062585357126e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IJS,7.487409055088214e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IJK,1.3006891903150152e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IJJ,2.5460350045595434e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IEV,1.8263974001555256e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IUSV,3.860426426697258e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SPYV,6.891314023974105e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VTI,8.819556639669809e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWP,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWS,3.892817390693881e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,EFA,7.009898636589707e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IWR,6.503169222130675e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VXF,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,TLT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IEF,4.8977940938823965e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SHY,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,EEM,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,AGG,4.978509917072935e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,TIP,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VTV,2.2357032612515442e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VO,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GLD,4.525099597090506e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IAU,2.1703480037235513e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VGK,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,EFV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,PID,3.183383532807336e-20,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SPYM,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,USO,5.476769002059423e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SLV,9.398531547846833e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,DXJ,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSG,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SHV,0.13333274762360128,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IEI,1.522501519663423e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VEU,7.164438384902547e-20,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,BND,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,BSV,7.565947877733444e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,BIL,0.2528844090407329,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VEA,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,MUB,1.886306153671347e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,NYF,1.810603024562104e-18,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,JNK,4.80929670530998e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SCZ,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,ACWI,3.7926637909169144e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,ACWX,6.628733810325271e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VT,7.013070604625806e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,HYD,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SCHX,3.6265679536910265e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SCHF,8.568439259537619e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SCHA,1.4110108552387811e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VCIT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VCSH,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,ILTB,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,PPLT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,CORN,0.0003074462153787153,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,EMLC,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SCHP,8.805520665046712e-20,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VOO,1.8992974606021748e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VOOV,3.366553935074028e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VIOG,1.8599383172835603e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VTWO,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,STIP,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SCHM,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,WEAT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,CANE,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SOYB,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,USMV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,EFAV,1.9700526004266194e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,LEMB,9.313740433399289e-20,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SPTS,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GOVT,4.50815893814542e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,TAGS,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SJNK,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IEFA,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SPHD,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,VLUE,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,FTSL,0.00440066892457504,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,QUAL,2.657639641596152e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,USFR,0.1800328660396692,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,HEFA,4.451023101388548e-05,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IEUR,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,IQLT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GBTC,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSLC,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSIE,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSEU,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSJY,5.592361110630925e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,ESGD,4.333274523266117e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GBIL,0.03316839634357937,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GVIP,3.119024904648367e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GIGB,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSSC,6.65563515263645e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSEW,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GHYB,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,JUST,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,AAAU,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GTIP,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSST,0.004065385586716753,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,ETHE,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,GSUS,9.791338671619912e-19,,,,,,,,,
2025-07-31,2025-08-29,156,nonlinear_shrinkage_gmv,SGOV,0.3917635699947329,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SPY,3.724206662952404e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,MDY,1.2469421477725548e-17,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,EWJ,1.0729278469471659e-17,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,QQQ,5.142714587686136e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IVV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWB,2.009935753584278e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWM,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWD,4.785136357186642e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IJR,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IJH,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IVE,2.520923455875161e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWO,5.289346522616236e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWN,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IJT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IJS,1.0160930085626122e-17,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IJK,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IJJ,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IEV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IUSV,3.121558781137843e-20,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SPYV,4.580468971077813e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VTI,7.925486102861525e-19,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWP,6.744305004320844e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWS,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,EFA,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IWR,7.001557628251086e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VXF,2.1273745659551304e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,TLT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IEF,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SHY,0.058698359079805584,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,EEM,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,AGG,3.935739379440454e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,TIP,1.1065213294112982e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VTV,4.2247150056107757e-19,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VO,4.686540182470881e-20,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VV,3.177019717387583e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,GLD,1.1526516514207592e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IAU,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VGK,2.879456846561752e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,EFV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,PID,9.354317567930767e-19,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SPYM,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,USO,0.0003565965149045768,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SLV,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,DXJ,0.003186664954874854,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,GSG,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SHV,0.12206689425607219,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,IEI,3.98511101765563e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VEU,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,BND,2.451320963617346e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,BSV,0.026217958288408092,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,BIL,0.12576673294290408,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VEA,1.4680580386192507e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,MUB,3.3465328063423083e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,NYF,0.000692211343474511,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,JNK,4.760457238928891e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SCZ,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,ACWI,5.610302629851738e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,ACWX,6.008351472375753e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VT,0.0,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,HYD,2.2316891564443966e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SCHX,1.6737174727764723e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SCHF,6.330998603566936e-19,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,SCHA,3.489525121503637e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VCIT,1.785374986862747e-18,,,,,,,,,
2025-07-31,2025-08-29,156,minvar_lw_weekly,VCSH,0.016979821776698975,,,,,,,,,
